"Data da coleta","Período","Corpus","Smoothing","Capitulação","Expressão","Ano","Zeros","Ngram"
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1870,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1871,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1872,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1873,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1874,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1875,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1876,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1877,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1878,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1879,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1880,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1881,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1882,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1883,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1884,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1885,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1886,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1887,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1888,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1889,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1890,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1891,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1892,8,246
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1893,8,492
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1894,8,492
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1895,8,726
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1896,8,481
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1897,8,481
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1898,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1899,8,236
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1900,7,1218
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1901,7,1218
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1902,8,982
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1903,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1904,8,230
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1905,8,230
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1906,8,230
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1907,8,223
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1908,8,951
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1909,7,1185
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1910,6,11418
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1911,6,63452
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1912,6,90503
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1913,6,98434
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1914,6,52306
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1915,6,37889
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1916,6,30218
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1917,6,47794
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1918,6,71648
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1919,5,134584
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1920,5,151356
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1921,5,158837
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1922,5,104569
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1923,6,87903
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1924,6,68899
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Cubisme",1925,6,74272
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1870,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1871,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1872,8,515
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1873,8,515
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1874,8,515
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1875,11,0
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1876,8,824
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1877,7,2105
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1878,7,3253
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1879,7,3474
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1880,7,4363
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1881,7,3489
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1882,7,3502
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1883,7,6105
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1884,7,7086
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1885,7,7540
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1886,7,4532
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1887,7,6846
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1888,7,7057
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1889,7,6543
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1890,7,5499
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1891,6,13424
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1892,6,17349
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1893,6,25620
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1894,6,17413
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1895,6,25933
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1896,6,23951
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1897,6,34156
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1898,6,38110
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1899,6,74319
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1900,6,72985
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1901,6,67467
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1902,6,55229
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1903,5,109017
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1904,5,126086
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1905,5,117796
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1906,6,78356
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1907,6,74595
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1908,6,82845
11/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1909,6,82536
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1910,6,85798
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1911,6,91953
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1912,6,87836
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1913,6,73957
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1914,6,37608
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1915,6,42632
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1916,6,41790
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1917,6,49891
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1918,6,50861
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1919,5,109265
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1920,5,157026
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1921,5,201461
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1922,5,172236
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1923,5,181752
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1924,5,160732
12/2/2025,"1870-1925","French",1,"Case-Insensitive","Impressionnisme",1925,5,176362
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1870,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1871,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1872,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1873,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1874,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1875,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1876,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1877,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1878,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1879,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1880,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1881,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1882,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1883,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1884,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1885,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1886,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1887,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1888,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1889,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1890,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1891,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1892,8,245
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1893,7,1701
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1894,7,1701
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1895,7,4548
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1896,7,3092
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1897,7,3092
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1898,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1899,8,710
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1900,8,710
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1901,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1902,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1903,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1904,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1905,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1906,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1907,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1908,8,964
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1909,8,964
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1910,8,964
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1911,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1912,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1913,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1914,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1915,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1916,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1917,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1918,11,0
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1919,8,628
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1920,8,933
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1921,7,1530
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1922,7,5643
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1923,6,25185
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1924,6,77839
26/4/2025,"1870-1925","French",1,"Case-Insensitive","Surréalisme",1925,5,109647
